id,group,technology,series,spec,year,y,logQ,logM,trend
wind__FRA__balance,balance,wind,FRA,time_trend,2015,6.76411100920898,6.002024865148459,,5.0
wind__FRA__balance,balance,wind,FRA,time_trend,2016,6.767094137784942,6.114760027948734,,6.0
wind__FRA__balance,balance,wind,FRA,time_trend,2017,7.105812744485049,6.205934995565976,,7.0
wind__FRA__balance,balance,wind,FRA,time_trend,2018,7.271047801759849,6.290532398624406,,8.0
wind__FRA__balance,balance,wind,FRA,time_trend,2019,7.23581101620358,6.38729428375806,,9.0
wind__FRA__balance,balance,wind,FRA,time_trend,2020,6.976994380463577,6.548699273994664,,10.0
wind__FRA__balance,balance,wind,FRA,time_trend,2021,7.084564004111589,6.645448863841342,,11.0
wind__FRA__balance,balance,wind,FRA,time_trend,2022,7.2470836118506305,6.733146895042726,,12.0
wind__FRA__balance,balance,wind,FRA,time_trend,2023,6.919521843753792,6.849202095255681,,13.0
wind__FRA__balance,balance,wind,FRA,time_trend,2024,7.069069550338609,6.955776347473294,,14.0
wind__GBR__balance,balance,wind,GBR,main_level,2010,6.539819031184768,5.180162236673185,,
wind__GBR__balance,balance,wind,GBR,main_level,2011,6.990795905365796,5.376417249698097,,
wind__GBR__balance,balance,wind,GBR,main_level,2012,7.115145643456841,5.56590362647905,,
wind__GBR__balance,balance,wind,GBR,main_level,2013,7.168701994691411,5.677698971893068,,
wind__GBR__balance,balance,wind,GBR,main_level,2014,7.212947402122784,5.830825584658366,,
wind__GBR__balance,balance,wind,GBR,main_level,2015,7.297671261208478,6.002024865148459,,
wind__GBR__balance,balance,wind,GBR,main_level,2016,7.1787901181590295,6.114760027948734,,
wind__GBR__balance,balance,wind,GBR,main_level,2017,7.193390955659793,6.205934995565976,,
wind__GBR__balance,balance,wind,GBR,main_level,2018,6.973448412432487,6.290532398624406,,
wind__GBR__balance,balance,wind,GBR,main_level,2019,7.043058864238748,6.38729428375806,,
wind__GBR__balance,balance,wind,GBR,main_level,2020,6.93334068700983,6.548699273994664,,
wind__GBR__balance,balance,wind,GBR,main_level,2021,7.113644014364283,6.645448863841342,,
wind__GBR__balance,balance,wind,GBR,main_level,2022,6.644731759519383,6.733146895042726,,
wind__GBR__balance,balance,wind,GBR,main_level,2023,6.324333679561461,6.849202095255681,,
wind__GBR__balance,balance,wind,GBR,main_level,2024,7.029039847764904,6.955776347473294,,
wind__GBR__balance,balance,wind,GBR,annual_difference,2011,0.45097687418102783,0.19625501302491166,,
wind__GBR__balance,balance,wind,GBR,annual_difference,2012,0.12434973809104477,0.1894863767809527,,
wind__GBR__balance,balance,wind,GBR,annual_difference,2013,0.05355635123456981,0.11179534541401814,,
wind__GBR__balance,balance,wind,GBR,annual_difference,2014,0.044245407431373174,0.15312661276529838,,
wind__GBR__balance,balance,wind,GBR,annual_difference,2015,0.08472385908569446,0.17119928049009303,,
wind__GBR__balance,balance,wind,GBR,annual_difference,2016,-0.11888114304944875,0.11273516280027529,,
wind__GBR__balance,balance,wind,GBR,annual_difference,2017,0.014600837500763575,0.09117496761724198,,
wind__GBR__balance,balance,wind,GBR,annual_difference,2018,-0.21994254322730633,0.08459740305842978,,
wind__GBR__balance,balance,wind,GBR,annual_difference,2019,0.06961045180626169,0.09676188513365425,,
wind__GBR__balance,balance,wind,GBR,annual_difference,2020,-0.10971817722891863,0.16140499023660393,,
wind__GBR__balance,balance,wind,GBR,annual_difference,2021,0.1803033273544532,0.09674958984667725,,
wind__GBR__balance,balance,wind,GBR,annual_difference,2022,-0.4689122548449003,0.0876980312013842,,
wind__GBR__balance,balance,wind,GBR,annual_difference,2023,-0.320398079957922,0.1160552002129549,,
wind__GBR__balance,balance,wind,GBR,annual_difference,2024,0.704706168203443,0.10657425221761319,,
wind__GBR__balance,balance,wind,GBR,time_trend,2010,6.539819031184768,5.180162236673185,,0.0
wind__GBR__balance,balance,wind,GBR,time_trend,2011,6.990795905365796,5.376417249698097,,1.0
wind__GBR__balance,balance,wind,GBR,time_trend,2012,7.115145643456841,5.56590362647905,,2.0
wind__GBR__balance,balance,wind,GBR,time_trend,2013,7.168701994691411,5.677698971893068,,3.0
wind__GBR__balance,balance,wind,GBR,time_trend,2014,7.212947402122784,5.830825584658366,,4.0
wind__GBR__balance,balance,wind,GBR,time_trend,2015,7.297671261208478,6.002024865148459,,5.0
wind__GBR__balance,balance,wind,GBR,time_trend,2016,7.1787901181590295,6.114760027948734,,6.0
wind__GBR__balance,balance,wind,GBR,time_trend,2017,7.193390955659793,6.205934995565976,,7.0
wind__GBR__balance,balance,wind,GBR,time_trend,2018,6.973448412432487,6.290532398624406,,8.0
wind__GBR__balance,balance,wind,GBR,time_trend,2019,7.043058864238748,6.38729428375806,,9.0
wind__GBR__balance,balance,wind,GBR,time_trend,2020,6.93334068700983,6.548699273994664,,10.0
wind__GBR__balance,balance,wind,GBR,time_trend,2021,7.113644014364283,6.645448863841342,,11.0
wind__GBR__balance,balance,wind,GBR,time_trend,2022,6.644731759519383,6.733146895042726,,12.0
wind__GBR__balance,balance,wind,GBR,time_trend,2023,6.324333679561461,6.849202095255681,,13.0
wind__GBR__balance,balance,wind,GBR,time_trend,2024,7.029039847764904,6.955776347473294,,14.0
wind__IND__balance,balance,wind,IND,main_level,2012,5.850003508306317,5.56590362647905,,
wind__IND__balance,balance,wind,IND,main_level,2013,6.0276014488603815,5.677698971893068,,
wind__IND__balance,balance,wind,IND,main_level,2014,6.412320265206864,5.830825584658366,,
wind__IND__balance,balance,wind,IND,main_level,2015,6.112451204729751,6.002024865148459,,
wind__IND__balance,balance,wind,IND,main_level,2016,5.9806799011435325,6.114760027948734,,
wind__IND__balance,balance,wind,IND,main_level,2017,6.133389735369891,6.205934995565976,,
wind__IND__balance,balance,wind,IND,main_level,2018,6.117822564944611,6.290532398624406,,
wind__IND__balance,balance,wind,IND,main_level,2019,6.029058261649329,6.38729428375806,,
wind__IND__balance,balance,wind,IND,main_level,2020,6.013066997244873,6.548699273994664,,
wind__IND__balance,balance,wind,IND,main_level,2021,5.777290698247005,6.645448863841342,,
wind__IND__balance,balance,wind,IND,main_level,2022,6.329266723512846,6.733146895042726,,
wind__IND__balance,balance,wind,IND,main_level,2023,6.4818756432005,6.849202095255681,,
wind__IND__balance,balance,wind,IND,main_level,2024,6.334946796978281,6.955776347473294,,
wind__IND__balance,balance,wind,IND,annual_difference,2013,0.17759794055406442,0.11179534541401814,,
wind__IND__balance,balance,wind,IND,annual_difference,2014,0.3847188163464823,0.15312661276529838,,
wind__IND__balance,balance,wind,IND,annual_difference,2015,-0.29986906047711326,0.17119928049009303,,
wind__IND__balance,balance,wind,IND,annual_difference,2016,-0.13177130358621802,0.11273516280027529,,
wind__IND__balance,balance,wind,IND,annual_difference,2017,0.15270983422635886,0.09117496761724198,,
wind__IND__balance,balance,wind,IND,annual_difference,2018,-0.015567170425279997,0.08459740305842978,,
wind__IND__balance,balance,wind,IND,annual_difference,2019,-0.08876430329528251,0.09676188513365425,,
wind__IND__balance,balance,wind,IND,annual_difference,2020,-0.015991264404456196,0.16140499023660393,,
wind__IND__balance,balance,wind,IND,annual_difference,2021,-0.23577629899786778,0.09674958984667725,,
wind__IND__balance,balance,wind,IND,annual_difference,2022,0.5519760252658408,0.0876980312013842,,
wind__IND__balance,balance,wind,IND,annual_difference,2023,0.1526089196876539,0.1160552002129549,,
wind__IND__balance,balance,wind,IND,annual_difference,2024,-0.14692884622221847,0.10657425221761319,,
wind__IND__balance,balance,wind,IND,time_trend,2012,5.850003508306317,5.56590362647905,,0.0
wind__IND__balance,balance,wind,IND,time_trend,2013,6.0276014488603815,5.677698971893068,,1.0
wind__IND__balance,balance,wind,IND,time_trend,2014,6.412320265206864,5.830825584658366,,2.0
wind__IND__balance,balance,wind,IND,time_trend,2015,6.112451204729751,6.002024865148459,,3.0
wind__IND__balance,balance,wind,IND,time_trend,2016,5.9806799011435325,6.114760027948734,,4.0
wind__IND__balance,balance,wind,IND,time_trend,2017,6.133389735369891,6.205934995565976,,5.0
wind__IND__balance,balance,wind,IND,time_trend,2018,6.117822564944611,6.290532398624406,,6.0
wind__IND__balance,balance,wind,IND,time_trend,2019,6.029058261649329,6.38729428375806,,7.0
wind__IND__balance,balance,wind,IND,time_trend,2020,6.013066997244873,6.548699273994664,,8.0
wind__IND__balance,balance,wind,IND,time_trend,2021,5.777290698247005,6.645448863841342,,9.0
wind__IND__balance,balance,wind,IND,time_trend,2022,6.329266723512846,6.733146895042726,,10.0
wind__IND__balance,balance,wind,IND,time_trend,2023,6.4818756432005,6.849202095255681,,11.0
wind__IND__balance,balance,wind,IND,time_trend,2024,6.334946796978281,6.955776347473294,,12.0
wind__ITA__balance,balance,wind,ITA,main_level,2010,7.181790973546561,5.180162236673185,,
wind__ITA__balance,balance,wind,ITA,main_level,2011,7.625266938116058,5.376417249698097,,
wind__ITA__balance,balance,wind,ITA,main_level,2012,7.609819000463158,5.56590362647905,,
wind__ITA__balance,balance,wind,ITA,main_level,2013,6.905072053788346,5.677698971893068,,
wind__ITA__balance,balance,wind,ITA,main_level,2014,7.071358650952638,5.830825584658366,,
wind__ITA__balance,balance,wind,ITA,main_level,2015,7.233433830325268,6.002024865148459,,
wind__ITA__balance,balance,wind,ITA,main_level,2016,6.9732644480432135,6.114760027948734,,
wind__ITA__balance,balance,wind,ITA,main_level,2017,7.67540029698143,6.205934995565976,,
wind__ITA__balance,balance,wind,ITA,main_level,2018,7.093534563334056,6.290532398624406,,
wind__ITA__balance,balance,wind,ITA,main_level,2019,6.964529085675252,6.38729428375806,,
wind__ITA__balance,balance,wind,ITA,main_level,2020,7.224882019910623,6.548699273994664,,
wind__ITA__balance,balance,wind,ITA,main_level,2021,6.870869922456801,6.645448863841342,,
wind__ITA__balance,balance,wind,ITA,main_level,2022,6.862307290915211,6.733146895042726,,
wind__ITA__balance,balance,wind,ITA,main_level,2023,6.768345225920726,6.849202095255681,,
wind__ITA__balance,balance,wind,ITA,main_level,2024,6.625631405273868,6.955776347473294,,
wind__ITA__balance,balance,wind,ITA,annual_difference,2011,0.44347596456949656,0.19625501302491166,,
wind__ITA__balance,balance,wind,ITA,annual_difference,2012,-0.015447937652899313,0.1894863767809527,,
wind__ITA__balance,balance,wind,ITA,annual_difference,2013,-0.7047469466748124,0.11179534541401814,,
wind__ITA__balance,balance,wind,ITA,annual_difference,2014,0.16628659716429173,0.15312661276529838,,
wind__ITA__balance,balance,wind,ITA,annual_difference,2015,0.16207517937263027,0.17119928049009303,,
wind__ITA__balance,balance,wind,ITA,annual_difference,2016,-0.26016938228205433,0.11273516280027529,,
wind__ITA__balance,balance,wind,ITA,annual_difference,2017,0.7021358489382168,0.09117496761724198,,
wind__ITA__balance,balance,wind,ITA,annual_difference,2018,-0.5818657336473745,0.08459740305842978,,
wind__ITA__balance,balance,wind,ITA,annual_difference,2019,-0.12900547765880344,0.09676188513365425,,
wind__ITA__balance,balance,wind,ITA,annual_difference,2020,0.260352934235371,0.16140499023660393,,
wind__ITA__balance,balance,wind,ITA,annual_difference,2021,-0.3540120974538228,0.09674958984667725,,
wind__ITA__balance,balance,wind,ITA,annual_difference,2022,-0.008562631541589205,0.0876980312013842,,
wind__ITA__balance,balance,wind,ITA,annual_difference,2023,-0.09396206499448567,0.1160552002129549,,
wind__ITA__balance,balance,wind,ITA,annual_difference,2024,-0.14271382064685767,0.10657425221761319,,
wind__ITA__balance,balance,wind,ITA,time_trend,2010,7.181790973546561,5.180162236673185,,0.0
wind__ITA__balance,balance,wind,ITA,time_trend,2011,7.625266938116058,5.376417249698097,,1.0
wind__ITA__balance,balance,wind,ITA,time_trend,2012,7.609819000463158,5.56590362647905,,2.0
wind__ITA__balance,balance,wind,ITA,time_trend,2013,6.905072053788346,5.677698971893068,,3.0
wind__ITA__balance,balance,wind,ITA,time_trend,2014,7.071358650952638,5.830825584658366,,4.0
wind__ITA__balance,balance,wind,ITA,time_trend,2015,7.233433830325268,6.002024865148459,,5.0
wind__ITA__balance,balance,wind,ITA,time_trend,2016,6.9732644480432135,6.114760027948734,,6.0
wind__ITA__balance,balance,wind,ITA,time_trend,2017,7.67540029698143,6.205934995565976,,7.0
wind__ITA__balance,balance,wind,ITA,time_trend,2018,7.093534563334056,6.290532398624406,,8.0
wind__ITA__balance,balance,wind,ITA,time_trend,2019,6.964529085675252,6.38729428375806,,9.0
wind__ITA__balance,balance,wind,ITA,time_trend,2020,7.224882019910623,6.548699273994664,,10.0
wind__ITA__balance,balance,wind,ITA,time_trend,2021,6.870869922456801,6.645448863841342,,11.0
wind__ITA__balance,balance,wind,ITA,time_trend,2022,6.862307290915211,6.733146895042726,,12.0
wind__ITA__balance,balance,wind,ITA,time_trend,2023,6.768345225920726,6.849202095255681,,13.0
wind__ITA__balance,balance,wind,ITA,time_trend,2024,6.625631405273868,6.955776347473294,,14.0
wind__POL__balance,balance,wind,POL,main_level,2010,7.091013760075743,5.180162236673185,,
wind__POL__balance,balance,wind,POL,main_level,2011,7.005554066149054,5.376417249698097,,
wind__POL__balance,balance,wind,POL,main_level,2012,7.140363320847246,5.56590362647905,,
wind__POL__balance,balance,wind,POL,main_level,2013,7.160691153551617,5.677698971893068,,
wind__POL__balance,balance,wind,POL,main_level,2014,7.089965822610869,5.830825584658366,,
wind__POL__balance,balance,wind,POL,main_level,2015,7.047859271205577,6.002024865148459,,
wind__POL__balance,balance,wind,POL,main_level,2016,7.08245001558686,6.114760027948734,,
wind__POL__balance,balance,wind,POL,main_level,2017,6.865726350616968,6.205934995565976,,
wind__POL__balance,balance,wind,POL,main_level,2020,6.816644642370976,6.548699273994664,,
wind__POL__balance,balance,wind,POL,main_level,2021,7.11937162027077,6.645448863841342,,
wind__POL__balance,balance,wind,POL,main_level,2022,6.954402098236931,6.733146895042726,,
wind__POL__balance,balance,wind,POL,main_level,2023,6.849958147797454,6.849202095255681,,
wind__POL__balance,balance,wind,POL,main_level,2024,7.029049810340051,6.955776347473294,,
wind__POL__balance,balance,wind,POL,annual_difference,2011,-0.08545969392668873,0.19625501302491166,,
wind__POL__balance,balance,wind,POL,annual_difference,2012,0.13480925469819205,0.1894863767809527,,
wind__POL__balance,balance,wind,POL,annual_difference,2013,0.02032783270437033,0.11179534541401814,,
wind__POL__balance,balance,wind,POL,annual_difference,2014,-0.07072533094074807,0.15312661276529838,,
wind__POL__balance,balance,wind,POL,annual_difference,2015,-0.042106551405291626,0.17119928049009303,,
wind__POL__balance,balance,wind,POL,annual_difference,2016,0.0345907443812834,0.11273516280027529,,
wind__POL__balance,balance,wind,POL,annual_difference,2017,-0.21672366496989248,0.09117496761724198,,
wind__POL__balance,balance,wind,POL,annual_difference,2021,0.30272697789979386,0.09674958984667725,,
wind__POL__balance,balance,wind,POL,annual_difference,2022,-0.1649695220338394,0.0876980312013842,,
wind__POL__balance,balance,wind,POL,annual_difference,2023,-0.1044439504394763,0.1160552002129549,,
wind__POL__balance,balance,wind,POL,annual_difference,2024,0.17909166254259645,0.10657425221761319,,
wind__POL__balance,balance,wind,POL,time_trend,2010,7.091013760075743,5.180162236673185,,0.0
wind__POL__balance,balance,wind,POL,time_trend,2011,7.005554066149054,5.376417249698097,,1.0
wind__POL__balance,balance,wind,POL,time_trend,2012,7.140363320847246,5.56590362647905,,2.0
wind__POL__balance,balance,wind,POL,time_trend,2013,7.160691153551617,5.677698971893068,,3.0
wind__POL__balance,balance,wind,POL,time_trend,2014,7.089965822610869,5.830825584658366,,4.0
wind__POL__balance,balance,wind,POL,time_trend,2015,7.047859271205577,6.002024865148459,,5.0
wind__POL__balance,balance,wind,POL,time_trend,2016,7.08245001558686,6.114760027948734,,6.0
wind__POL__balance,balance,wind,POL,time_trend,2017,6.865726350616968,6.205934995565976,,7.0
wind__POL__balance,balance,wind,POL,time_trend,2020,6.816644642370976,6.548699273994664,,10.0
wind__POL__balance,balance,wind,POL,time_trend,2021,7.11937162027077,6.645448863841342,,11.0
wind__POL__balance,balance,wind,POL,time_trend,2022,6.954402098236931,6.733146895042726,,12.0
wind__POL__balance,balance,wind,POL,time_trend,2023,6.849958147797454,6.849202095255681,,13.0
wind__POL__balance,balance,wind,POL,time_trend,2024,7.029049810340051,6.955776347473294,,14.0
wind__SWE__balance,balance,wind,SWE,main_level,2010,6.737335394474477,5.180162236673185,,
wind__SWE__balance,balance,wind,SWE,main_level,2011,6.68024649174444,5.376417249698097,,
wind__SWE__balance,balance,wind,SWE,main_level,2012,7.163531517812577,5.56590362647905,,
wind__SWE__balance,balance,wind,SWE,main_level,2013,7.010050399699627,5.677698971893068,,
wind__SWE__balance,balance,wind,SWE,main_level,2014,7.130382958005985,5.830825584658366,,
wind__SWE__balance,balance,wind,SWE,main_level,2015,7.1818795247863285,6.002024865148459,,
wind__SWE__balance,balance,wind,SWE,main_level,2016,6.7821010196787,6.114760027948734,,
wind__SWE__balance,balance,wind,SWE,main_level,2017,6.603774687549031,6.205934995565976,,
wind__SWE__balance,balance,wind,SWE,main_level,2018,6.189542261566775,6.290532398624406,,
wind__SWE__balance,balance,wind,SWE,main_level,2019,6.775250636020216,6.38729428375806,,
wind__SWE__balance,balance,wind,SWE,main_level,2020,6.648472824345038,6.548699273994664,,
wind__SWE__balance,balance,wind,SWE,main_level,2021,6.75148915578141,6.645448863841342,,
wind__SWE__balance,balance,wind,SWE,main_level,2022,6.5601984265570765,6.733146895042726,,
wind__SWE__balance,balance,wind,SWE,main_level,2023,6.6697040767429465,6.849202095255681,,
wind__SWE__balance,balance,wind,SWE,main_level,2024,7.029424491707411,6.955776347473294,,
wind__SWE__balance,balance,wind,SWE,annual_difference,2011,-0.05708890273003675,0.19625501302491166,,
wind__SWE__balance,balance,wind,SWE,annual_difference,2012,0.4832850260681365,0.1894863767809527,,
wind__SWE__balance,balance,wind,SWE,annual_difference,2013,-0.15348111811294984,0.11179534541401814,,
wind__SWE__balance,balance,wind,SWE,annual_difference,2014,0.12033255830635792,0.15312661276529838,,
wind__SWE__balance,balance,wind,SWE,annual_difference,2015,0.051496566780343755,0.17119928049009303,,
wind__SWE__balance,balance,wind,SWE,annual_difference,2016,-0.39977850510762813,0.11273516280027529,,
wind__SWE__balance,balance,wind,SWE,annual_difference,2017,-0.17832633212966975,0.09117496761724198,,
wind__SWE__balance,balance,wind,SWE,annual_difference,2018,-0.41423242598225585,0.08459740305842978,,
wind__SWE__balance,balance,wind,SWE,annual_difference,2019,0.585708374453441,0.09676188513365425,,
wind__SWE__balance,balance,wind,SWE,annual_difference,2020,-0.12677781167517743,0.16140499023660393,,
wind__SWE__balance,balance,wind,SWE,annual_difference,2021,0.1030163314363719,0.09674958984667725,,
wind__SWE__balance,balance,wind,SWE,annual_difference,2022,-0.19129072922433377,0.0876980312013842,,
wind__SWE__balance,balance,wind,SWE,annual_difference,2023,0.10950565018587,0.1160552002129549,,
wind__SWE__balance,balance,wind,SWE,annual_difference,2024,0.35972041496446483,0.10657425221761319,,
wind__SWE__balance,balance,wind,SWE,time_trend,2010,6.737335394474477,5.180162236673185,,0.0
wind__SWE__balance,balance,wind,SWE,time_trend,2011,6.68024649174444,5.376417249698097,,1.0
wind__SWE__balance,balance,wind,SWE,time_trend,2012,7.163531517812577,5.56590362647905,,2.0
wind__SWE__balance,balance,wind,SWE,time_trend,2013,7.010050399699627,5.677698971893068,,3.0
wind__SWE__balance,balance,wind,SWE,time_trend,2014,7.130382958005985,5.830825584658366,,4.0
wind__SWE__balance,balance,wind,SWE,time_trend,2015,7.1818795247863285,6.002024865148459,,5.0
wind__SWE__balance,balance,wind,SWE,time_trend,2016,6.7821010196787,6.114760027948734,,6.0
wind__SWE__balance,balance,wind,SWE,time_trend,2017,6.603774687549031,6.205934995565976,,7.0
wind__SWE__balance,balance,wind,SWE,time_trend,2018,6.189542261566775,6.290532398624406,,8.0
wind__SWE__balance,balance,wind,SWE,time_trend,2019,6.775250636020216,6.38729428375806,,9.0
wind__SWE__balance,balance,wind,SWE,time_trend,2020,6.648472824345038,6.548699273994664,,10.0
wind__SWE__balance,balance,wind,SWE,time_trend,2021,6.75148915578141,6.645448863841342,,11.0
wind__SWE__balance,balance,wind,SWE,time_trend,2022,6.5601984265570765,6.733146895042726,,12.0
wind__SWE__balance,balance,wind,SWE,time_trend,2023,6.6697040767429465,6.849202095255681,,13.0
wind__SWE__balance,balance,wind,SWE,time_trend,2024,7.029424491707411,6.955776347473294,,14.0
wind__TUR__balance,balance,wind,TUR,main_level,2010,6.851334800541845,5.180162236673185,,
wind__TUR__balance,balance,wind,TUR,main_level,2011,6.820611673150421,5.376417249698097,,
wind__TUR__balance,balance,wind,TUR,main_level,2012,6.408034480044924,5.56590362647905,,
wind__TUR__balance,balance,wind,TUR,main_level,2013,6.731304298716837,5.677698971893068,,
wind__TUR__balance,balance,wind,TUR,main_level,2014,6.837116008708668,5.830825584658366,,
wind__TUR__balance,balance,wind,TUR,main_level,2015,6.971831926433682,6.002024865148459,,
wind__TUR__balance,balance,wind,TUR,main_level,2016,7.036977773191652,6.114760027948734,,
wind__TUR__balance,balance,wind,TUR,main_level,2017,6.879131474752395,6.205934995565976,,
wind__TUR__balance,balance,wind,TUR,main_level,2018,7.053358615746689,6.290532398624406,,
wind__TUR__balance,balance,wind,TUR,main_level,2019,6.806350337955624,6.38729428375806,,
wind__TUR__balance,balance,wind,TUR,main_level,2020,6.556525359703986,6.548699273994664,,
wind__TUR__balance,balance,wind,TUR,main_level,2021,6.178836215153505,6.645448863841342,,
wind__TUR__balance,balance,wind,TUR,main_level,2022,6.899834774007431,6.733146895042726,,
wind__TUR__balance,balance,wind,TUR,main_level,2023,6.600845024645757,6.849202095255681,,
wind__TUR__balance,balance,wind,TUR,main_level,2024,6.636074956190749,6.955776347473294,,
wind__TUR__balance,balance,wind,TUR,annual_difference,2011,-0.030723127391423688,0.19625501302491166,,
wind__TUR__balance,balance,wind,TUR,annual_difference,2012,-0.41257719310549756,0.1894863767809527,,
wind__TUR__balance,balance,wind,TUR,annual_difference,2013,0.3232698186719132,0.11179534541401814,,
wind__TUR__balance,balance,wind,TUR,annual_difference,2014,0.10581170999183165,0.15312661276529838,,
wind__TUR__balance,balance,wind,TUR,annual_difference,2015,0.13471591772501323,0.17119928049009303,,
wind__TUR__balance,balance,wind,TUR,annual_difference,2016,0.06514584675797064,0.11273516280027529,,
wind__TUR__balance,balance,wind,TUR,annual_difference,2017,-0.15784629843925746,0.09117496761724198,,
wind__TUR__balance,balance,wind,TUR,annual_difference,2018,0.1742271409942946,0.08459740305842978,,
wind__TUR__balance,balance,wind,TUR,annual_difference,2019,-0.24700827779106582,0.09676188513365425,,
wind__TUR__balance,balance,wind,TUR,annual_difference,2020,-0.2498249782516373,0.16140499023660393,,
wind__TUR__balance,balance,wind,TUR,annual_difference,2021,-0.3776891445504811,0.09674958984667725,,
wind__TUR__balance,balance,wind,TUR,annual_difference,2022,0.7209985588539256,0.0876980312013842,,
wind__TUR__balance,balance,wind,TUR,annual_difference,2023,-0.2989897493616738,0.1160552002129549,,
wind__TUR__balance,balance,wind,TUR,annual_difference,2024,0.035229931544991544,0.10657425221761319,,
wind__TUR__balance,balance,wind,TUR,time_trend,2010,6.851334800541845,5.180162236673185,,0.0
wind__TUR__balance,balance,wind,TUR,time_trend,2011,6.820611673150421,5.376417249698097,,1.0
wind__TUR__balance,balance,wind,TUR,time_trend,2012,6.408034480044924,5.56590362647905,,2.0
wind__TUR__balance,balance,wind,TUR,time_trend,2013,6.731304298716837,5.677698971893068,,3.0
wind__TUR__balance,balance,wind,TUR,time_trend,2014,6.837116008708668,5.830825584658366,,4.0
wind__TUR__balance,balance,wind,TUR,time_trend,2015,6.971831926433682,6.002024865148459,,5.0
wind__TUR__balance,balance,wind,TUR,time_trend,2016,7.036977773191652,6.114760027948734,,6.0
wind__TUR__balance,balance,wind,TUR,time_trend,2017,6.879131474752395,6.205934995565976,,7.0
wind__TUR__balance,balance,wind,TUR,time_trend,2018,7.053358615746689,6.290532398624406,,8.0
wind__TUR__balance,balance,wind,TUR,time_trend,2019,6.806350337955624,6.38729428375806,,9.0
wind__TUR__balance,balance,wind,TUR,time_trend,2020,6.556525359703986,6.548699273994664,,10.0
wind__TUR__balance,balance,wind,TUR,time_trend,2021,6.178836215153505,6.645448863841342,,11.0
wind__TUR__balance,balance,wind,TUR,time_trend,2022,6.899834774007431,6.733146895042726,,12.0
wind__TUR__balance,balance,wind,TUR,time_trend,2023,6.600845024645757,6.849202095255681,,13.0
wind__TUR__balance,balance,wind,TUR,time_trend,2024,6.636074956190749,6.955776347473294,,14.0
wind__USA__balance,balance,wind,USA,main_level,2010,6.922983401439605,5.180162236673185,,
wind__USA__balance,balance,wind,USA,main_level,2011,7.04314280673133,5.376417249698097,,
wind__USA__balance,balance,wind,USA,main_level,2012,7.028797030131064,5.56590362647905,,
wind__USA__balance,balance,wind,USA,main_level,2013,6.97896035272569,5.677698971893068,,
wind__USA__balance,balance,wind,USA,main_level,2014,6.931710201387677,5.830825584658366,,
wind__USA__balance,balance,wind,USA,main_level,2015,6.870864599291451,6.002024865148459,,
wind__USA__balance,balance,wind,USA,main_level,2016,7.1112552288539,6.114760027948734,,
wind__USA__balance,balance,wind,USA,main_level,2017,6.972309220105899,6.205934995565976,,
wind__USA__balance,balance,wind,USA,main_level,2018,6.808428147654693,6.290532398624406,,
wind__USA__balance,balance,wind,USA,main_level,2019,6.766019014135069,6.38729428375806,,
wind__USA__balance,balance,wind,USA,main_level,2020,6.640194097904777,6.548699273994664,,
wind__USA__balance,balance,wind,USA,main_level,2021,6.542560636539905,6.645448863841342,,
wind__USA__balance,balance,wind,USA,main_level,2022,6.376377348044104,6.733146895042726,,
wind__USA__balance,balance,wind,USA,main_level,2023,6.832502781330635,6.849202095255681,,
wind__USA__balance,balance,wind,USA,main_level,2024,6.67996042427326,6.955776347473294,,
wind__USA__balance,balance,wind,USA,annual_difference,2011,0.12015940529172564,0.19625501302491166,,
wind__USA__balance,balance,wind,USA,annual_difference,2012,-0.014345776600266369,0.1894863767809527,,
wind__USA__balance,balance,wind,USA,annual_difference,2013,-0.049836677405373564,0.11179534541401814,,
wind__USA__balance,balance,wind,USA,annual_difference,2014,-0.047250151338013247,0.15312661276529838,,
wind__USA__balance,balance,wind,USA,annual_difference,2015,-0.060845602096225804,0.17119928049009303,,
wind__USA__balance,balance,wind,USA,annual_difference,2016,0.24039062956244894,0.11273516280027529,,
wind__USA__balance,balance,wind,USA,annual_difference,2017,-0.13894600874800123,0.09117496761724198,,
wind__USA__balance,balance,wind,USA,annual_difference,2018,-0.16388107245120587,0.08459740305842978,,
wind__USA__balance,balance,wind,USA,annual_difference,2019,-0.04240913351962394,0.09676188513365425,,
wind__USA__balance,balance,wind,USA,annual_difference,2020,-0.12582491623029224,0.16140499023660393,,
wind__USA__balance,balance,wind,USA,annual_difference,2021,-0.09763346136487172,0.09674958984667725,,
wind__USA__balance,balance,wind,USA,annual_difference,2022,-0.16618328849580077,0.0876980312013842,,
wind__USA__balance,balance,wind,USA,annual_difference,2023,0.4561254332865303,0.1160552002129549,,
wind__USA__balance,balance,wind,USA,annual_difference,2024,-0.1525423570573743,0.10657425221761319,,
wind__USA__balance,balance,wind,USA,time_trend,2010,6.922983401439605,5.180162236673185,,0.0
wind__USA__balance,balance,wind,USA,time_trend,2011,7.04314280673133,5.376417249698097,,1.0
wind__USA__balance,balance,wind,USA,time_trend,2012,7.028797030131064,5.56590362647905,,2.0
wind__USA__balance,balance,wind,USA,time_trend,2013,6.97896035272569,5.677698971893068,,3.0
wind__USA__balance,balance,wind,USA,time_trend,2014,6.931710201387677,5.830825584658366,,4.0
wind__USA__balance,balance,wind,USA,time_trend,2015,6.870864599291451,6.002024865148459,,5.0
