panel_index,iso3,year,date_from,date_to,month,days,weight,pc,pa,pc_raw,pa_raw,price_status,regular_cn,regular_alt,common_rate,cn_extra,eu_ad_cap,eu_floor,eu_branch,eu_compliant_share,coverage,policy_source_ids,policy_group,within_year_quantity_weights,assumption_ids,tariff_scenario_id,updated_tariff_source,updated_tariff_source_year,updated_tariff_rule
3.0,AUS,2013,2013-11-01,2013-11-30,11.0,30.0,0.0821917808219178,1.0160063318033132,1.2566394103883085,1.0160063318033132,1.2566394103883085,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2013.0,UPDATED_CHINA_ORDINARY
3.0,AUS,2013,2013-12-01,2013-12-31,12.0,31.0,0.084931506849315,1.031871536498892,1.2581591541521575,1.031871536498892,1.2581591541521575,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2013.0,UPDATED_CHINA_ORDINARY
4.0,AUS,2014,2014-01-01,2014-01-31,1.0,31.0,0.084931506849315,1.0072924673496249,1.2193540394232298,1.0072924673496249,1.2193540394232298,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2014.0,UPDATED_CHINA_ORDINARY
4.0,AUS,2014,2014-02-01,2014-02-28,2.0,28.0,0.0767123287671232,1.0463340822279374,1.2325460799125705,1.0463340822279374,1.2325460799125705,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2014.0,UPDATED_CHINA_ORDINARY
4.0,AUS,2014,2014-03-01,2014-03-31,3.0,31.0,0.084931506849315,1.023935290408728,1.2305187261929451,1.023935290408728,1.2305187261929451,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2014.0,UPDATED_CHINA_ORDINARY
4.0,AUS,2014,2014-04-01,2014-04-30,4.0,30.0,0.0821917808219178,1.0043282324389915,1.201606992382365,1.0043282324389915,1.201606992382365,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2014.0,UPDATED_CHINA_ORDINARY
4.0,AUS,2014,2014-05-01,2014-05-31,5.0,31.0,0.084931506849315,0.998485340330426,1.1678712462793372,0.998485340330426,1.1678712462793372,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2014.0,UPDATED_CHINA_ORDINARY
4.0,AUS,2014,2014-06-01,2014-06-30,6.0,30.0,0.0821917808219178,0.9706744104845764,1.1471606669363172,0.9706744104845764,1.1471606669363172,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2014.0,UPDATED_CHINA_ORDINARY
4.0,AUS,2014,2014-07-01,2014-07-31,7.0,31.0,0.084931506849315,0.9668747294924476,1.1338803645865974,0.9668747294924476,1.1338803645865974,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2014.0,UPDATED_CHINA_ORDINARY
4.0,AUS,2014,2014-08-01,2014-08-31,8.0,31.0,0.084931506849315,0.9336540934028892,1.1065529995886094,0.9336540934028892,1.1065529995886094,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2014.0,UPDATED_CHINA_ORDINARY
4.0,AUS,2014,2014-09-01,2014-09-30,9.0,30.0,0.0821917808219178,0.9045753093677252,1.0553378609290127,0.9045753093677252,1.0553378609290127,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2014.0,UPDATED_CHINA_ORDINARY
4.0,AUS,2014,2014-10-01,2014-10-31,10.0,31.0,0.084931506849315,0.8885453695095287,1.0119544486080745,0.8885453695095287,1.0119544486080745,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2014.0,UPDATED_CHINA_ORDINARY
4.0,AUS,2014,2014-11-01,2014-11-30,11.0,30.0,0.0821917808219178,0.8582904677093165,0.9878437458541188,0.8582904677093165,0.9878437458541188,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2014.0,UPDATED_CHINA_ORDINARY
4.0,AUS,2014,2014-12-01,2014-12-31,12.0,31.0,0.084931506849315,0.8627497629665737,0.984836993575051,0.8627497629665737,0.984836993575051,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2014.0,UPDATED_CHINA_ORDINARY
5.0,AUS,2015,2015-01-01,2015-01-31,1.0,31.0,0.084931506849315,0.7836468068108556,0.8779746631862364,0.7836468068108556,0.8779746631862364,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2015.0,UPDATED_CHINA_ORDINARY
5.0,AUS,2015,2015-02-01,2015-02-28,2.0,28.0,0.0767123287671232,0.7653267250677627,0.8503630278530696,0.7653267250677627,0.8503630278530696,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2015.0,UPDATED_CHINA_ORDINARY
5.0,AUS,2015,2015-03-01,2015-03-31,3.0,31.0,0.084931506849315,0.7308038162617816,0.8323043462981401,0.7308038162617816,0.8323043462981401,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2015.0,UPDATED_CHINA_ORDINARY
5.0,AUS,2015,2015-04-01,2015-04-30,4.0,30.0,0.0821917808219178,0.7403275288041375,0.8345510324701185,0.7403275288041375,0.8345510324701185,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2015.0,UPDATED_CHINA_ORDINARY
5.0,AUS,2015,2015-05-01,2015-05-31,5.0,31.0,0.084931506849315,0.7796793226269166,0.8701778154318265,0.7796793226269166,0.8701778154318265,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2015.0,UPDATED_CHINA_ORDINARY
5.0,AUS,2015,2015-06-01,2015-06-30,6.0,30.0,0.0821917808219178,0.7841322245706475,0.8681463914889309,0.7841322245706475,0.8681463914889309,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2015.0,UPDATED_CHINA_ORDINARY
5.0,AUS,2015,2015-07-01,2015-07-31,7.0,31.0,0.084931506849315,0.7826573192219436,0.8444460549499919,0.7826573192219436,0.8444460549499919,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2015.0,UPDATED_CHINA_ORDINARY
5.0,AUS,2015,2015-08-01,2015-08-31,8.0,31.0,0.084931506849315,0.7928546296754717,0.8484935510562066,0.7928546296754717,0.8484935510562066,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2015.0,UPDATED_CHINA_ORDINARY
5.0,AUS,2015,2015-09-01,2015-09-30,9.0,30.0,0.0821917808219178,0.8238181179610751,0.8816299157127296,0.8238181179610751,0.8816299157127296,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2015.0,UPDATED_CHINA_ORDINARY
5.0,AUS,2015,2015-10-01,2015-10-31,10.0,31.0,0.084931506849315,0.8090265672243003,0.8884845336481153,0.8090265672243003,0.8884845336481153,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2015.0,UPDATED_CHINA_ORDINARY
5.0,AUS,2015,2015-11-01,2015-11-30,11.0,30.0,0.0821917808219178,0.7603831200676149,0.8571591535307657,0.7603831200676149,0.8571591535307657,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2015.0,UPDATED_CHINA_ORDINARY
5.0,AUS,2015,2015-12-01,2015-12-31,12.0,31.0,0.084931506849315,0.770105042618891,0.861117456746578,0.770105042618891,0.861117456746578,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2015.0,UPDATED_CHINA_ORDINARY
6.0,AUS,2016,2016-01-01,2016-01-31,1.0,31.0,0.0846994535519125,0.7754609470994799,0.8654698070306694,0.7754609470994799,0.8654698070306694,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2016.0,UPDATED_CHINA_ORDINARY
6.0,AUS,2016,2016-02-01,2016-02-29,2.0,29.0,0.0792349726775956,0.7780005038629495,0.8699460179558434,0.7780005038629495,0.8699460179558434,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2016.0,UPDATED_CHINA_ORDINARY
6.0,AUS,2016,2016-03-01,2016-03-31,3.0,31.0,0.0846994535519125,0.7787644863397156,0.8495612578251441,0.7787644863397156,0.8495612578251441,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2016.0,UPDATED_CHINA_ORDINARY
6.0,AUS,2016,2016-04-01,2016-04-30,4.0,30.0,0.081967213114754,0.7944156135931028,0.8738571749524129,0.7944156135931028,0.8738571749524129,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2016.0,UPDATED_CHINA_ORDINARY
6.0,AUS,2016,2016-05-01,2016-05-31,5.0,31.0,0.0846994535519125,0.7782994701499374,0.8575707124800236,0.7782994701499374,0.8575707124800236,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2016.0,UPDATED_CHINA_ORDINARY
6.0,AUS,2016,2016-06-01,2016-06-30,6.0,30.0,0.081967213114754,0.7591586187691494,0.8379392301508536,0.7591586187691494,0.8379392301508536,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2016.0,UPDATED_CHINA_ORDINARY
6.0,AUS,2016,2016-07-01,2016-07-31,7.0,31.0,0.0846994535519125,0.7330790988487496,0.8035674737380523,0.7330790988487496,0.8035674737380523,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2016.0,UPDATED_CHINA_ORDINARY
6.0,AUS,2016,2016-08-01,2016-08-31,8.0,31.0,0.0846994535519125,0.7280738985555929,0.8280056101220468,0.7280738985555929,0.8280056101220468,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2016.0,UPDATED_CHINA_ORDINARY
6.0,AUS,2016,2016-09-01,2016-09-30,9.0,30.0,0.081967213114754,0.7423697374619559,0.7923369313295875,0.7423697374619559,0.7923369313295875,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2016.0,UPDATED_CHINA_ORDINARY
6.0,AUS,2016,2016-10-01,2016-10-31,10.0,31.0,0.0846994535519125,0.7036858447593164,0.774054429235248,0.7036858447593164,0.774054429235248,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2016.0,UPDATED_CHINA_ORDINARY
6.0,AUS,2016,2016-11-01,2016-11-30,11.0,30.0,0.081967213114754,0.6749440466200466,0.7438158881118881,0.6749440466200466,0.7438158881118881,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2016.0,UPDATED_CHINA_ORDINARY
6.0,AUS,2016,2016-12-01,2016-12-31,12.0,31.0,0.0846994535519125,0.6716546528435174,0.7186704785425637,0.6716546528435174,0.7186704785425637,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2016.0,UPDATED_CHINA_ORDINARY
7.0,AUS,2017,2017-01-01,2017-01-31,1.0,31.0,0.084931506849315,0.65131797346,0.6978406858499999,0.65131797346,0.6978406858499999,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2017.0,UPDATED_CHINA_ORDINARY
7.0,AUS,2017,2017-02-01,2017-02-28,2.0,28.0,0.0767123287671232,0.653336242055,0.680003027445,0.653336242055,0.680003027445,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2017.0,UPDATED_CHINA_ORDINARY
7.0,AUS,2017,2017-03-01,2017-03-31,3.0,31.0,0.084931506849315,0.6288995552,0.66904208,0.6288995552,0.66904208,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2017.0,UPDATED_CHINA_ORDINARY
7.0,AUS,2017,2017-04-01,2017-04-30,4.0,30.0,0.0821917808219178,0.6161349233900001,0.6630147545175,0.6161349233900001,0.6630147545175,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2017.0,UPDATED_CHINA_ORDINARY
7.0,AUS,2017,2017-05-01,2017-05-31,5.0,31.0,0.084931506849315,0.6360321647399999,0.67751252331,0.6360321647399999,0.67751252331,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2017.0,UPDATED_CHINA_ORDINARY
7.0,AUS,2017,2017-06-01,2017-06-30,6.0,30.0,0.0821917808219178,0.6834862197535653,0.7587457241032978,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2017.0,UPDATED_CHINA_ORDINARY
7.0,AUS,2017,2017-07-01,2017-07-31,7.0,31.0,0.084931506849315,0.7190854065307387,0.7982647809154071,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2017.0,UPDATED_CHINA_ORDINARY
7.0,AUS,2017,2017-08-01,2017-08-31,8.0,31.0,0.084931506849315,0.7376777050824325,0.8189043002204721,,,index_bridge,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,AUS,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2017.0,UPDATED_CHINA_ORDINARY
